active,confirmed,country,date,deaths,latitude,longitude,recovered,continent
3207,18795,Israel,6/12/2020,300,31.046051,34.851612,15288,Asia
3315,18972,Israel,6/13/2020,300,31.046051,34.851612,15357,Asia
3380,19055,Israel,6/14/2020,300,31.046051,34.851612,15375,Asia
3520,19237,Israel,6/15/2020,302,31.046051,34.851612,15415,Asia
3744,19495,Israel,6/16/2020,302,31.046051,34.851612,15449,Asia
4215,20036,Israel,6/18/2020,303,31.046051,34.851612,15518,Asia
4778,20778,Israel,6/21/2020,306,31.046051,34.851612,15694,Asia
5614,22800,Israel,6/26/2020,314,31.046051,34.851612,16872,Asia
6102,23421,Israel,6/27/2020,317,31.046051,34.851612,17002,Asia
6904,24441,Israel,6/29/2020,319,31.046051,34.851612,17218,Asia
0,0,Japan,1/1/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/2/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/3/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/4/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/5/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/6/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/7/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/8/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/9/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/10/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/11/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/12/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/13/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/14/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/15/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/16/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/17/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/18/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/19/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/20/2020,0,36.204824,138.252924,0,Asia
0,0,Japan,1/21/2020,0,36.204824,138.252924,0,Asia
2,2,Japan,1/22/2020,0,36.204824,138.252924,0,Asia
1,1,Japan,1/23/2020,0,36.204824,138.252924,0,Asia
2,2,Japan,1/24/2020,0,36.204824,138.252924,0,Asia
2,2,Japan,1/25/2020,0,36.204824,138.252924,0,Asia
3,4,Japan,1/26/2020,0,36.204824,138.252924,1,Asia
3,4,Japan,1/27/2020,0,36.204824,138.252924,1,Asia
6,7,Japan,1/28/2020,0,36.204824,138.252924,1,Asia
6,7,Japan,1/29/2020,0,36.204824,138.252924,1,Asia
10,11,Japan,1/30/2020,0,36.204824,138.252924,1,Asia
14,15,Japan,1/31/2020,0,36.204824,138.252924,1,Asia
19,20,Japan,2/1/2020,0,36.204824,138.252924,1,Asia
19,20,Japan,2/2/2020,0,36.204824,138.252924,1,Asia
19,20,Japan,2/3/2020,0,36.204824,138.252924,1,Asia
21,22,Japan,2/4/2020,0,36.204824,138.252924,1,Asia
21,22,Japan,2/5/2020,0,36.204824,138.252924,1,Asia
44,45,Japan,2/6/2020,0,36.204824,138.252924,1,Asia
24,25,Japan,2/7/2020,0,36.204824,138.252924,1,Asia
24,25,Japan,2/8/2020,0,36.204824,138.252924,1,Asia
25,26,Japan,2/9/2020,0,36.204824,138.252924,1,Asia
22,26,Japan,2/10/2020,0,36.204824,138.252924,4,Asia
17,26,Japan,2/11/2020,0,36.204824,138.252924,9,Asia
19,28,Japan,2/12/2020,0,36.204824,138.252924,9,Asia
18,28,Japan,2/13/2020,1,36.204824,138.252924,9,Asia
19,29,Japan,2/14/2020,1,36.204824,138.252924,9,Asia
30,43,Japan,2/15/2020,1,36.204824,138.252924,12,Asia
46,59,Japan,2/16/2020,1,36.204824,138.252924,12,Asia
53,66,Japan,2/17/2020,1,36.204824,138.252924,12,Asia
60,74,Japan,2/18/2020,1,36.204824,138.252924,13,Asia
65,84,Japan,2/19/2020,1,36.204824,138.252924,18,Asia
75,94,Japan,2/20/2020,1,36.204824,138.252924,18,Asia
82,105,Japan,2/21/2020,1,36.204824,138.252924,22,Asia
99,122,Japan,2/22/2020,1,36.204824,138.252924,22,Asia
124,147,Japan,2/23/2020,1,36.204824,138.252924,22,Asia
136,159,Japan,2/24/2020,1,36.204824,138.252924,22,Asia
147,170,Japan,2/25/2020,1,36.204824,138.252924,22,Asia
165,189,Japan,2/26/2020,2,36.204824,138.252924,22,Asia
188,214,Japan,2/27/2020,4,36.204824,138.252924,22,Asia
202,228,Japan,2/28/2020,4,36.204824,138.252924,22,Asia
204,241,Japan,2/29/2020,5,36.204824,138.252924,32,Asia
218,256,Japan,3/1/2020,6,36.204824,138.252924,32,Asia
236,274,Japan,3/2/2020,6,36.204824,138.252924,32,Asia
244,293,Japan,3/3/2020,6,36.204824,138.252924,43,Asia
282,331,Japan,3/4/2020,6,36.204824,138.252924,43,Asia
311,360,Japan,3/5/2020,6,36.204824,138.252924,43,Asia
368,420,Japan,3/6/2020,6,36.204824,138.252924,46,Asia
379,461,Japan,3/7/2020,6,36.204824,138.252924,76,Asia
420,502,Japan,3/8/2020,6,36.204824,138.252924,76,Asia
418,511,Japan,3/9/2020,17,36.204824,138.252924,76,Asia
470,581,Japan,3/10/2020,10,36.204824,138.252924,101,Asia
506,639,Japan,3/11/2020,15,36.204824,138.252924,118,Asia
505,639,Japan,3/12/2020,16,36.204824,138.252924,118,Asia
564,701,Japan,3/13/2020,19,36.204824,138.252924,118,Asia
633,773,Japan,3/14/2020,22,36.204824,138.252924,118,Asia
699,839,Japan,3/15/2020,22,36.204824,138.252924,118,Asia
654,825,Japan,3/16/2020,27,36.204824,138.252924,144,Asia
705,878,Japan,3/17/2020,29,36.204824,138.252924,144,Asia
716,889,Japan,3/18/2020,29,36.204824,138.252924,144,Asia
745,924,Japan,3/19/2020,29,36.204824,138.252924,150,Asia
739,963,Japan,3/20/2020,33,36.204824,138.252924,191,Asia
740,1007,Japan,3/21/2020,35,36.204824,138.252924,232,Asia
815,1086,Japan,3/22/2020,36,36.204824,138.252924,235,Asia
851,1128,Japan,3/23/2020,42,36.204824,138.252924,235,Asia
865,1193,Japan,3/24/2020,43,36.204824,138.252924,285,Asia
952,1307,Japan,3/25/2020,45,36.204824,138.252924,310,Asia
981,1387,Japan,3/26/2020,47,36.204824,138.252924,359,Asia
1047,1468,Japan,3/27/2020,49,36.204824,138.252924,372,Asia
1237,1693,Japan,3/28/2020,52,36.204824,138.252924,404,Asia
1388,1866,Japan,3/29/2020,54,36.204824,138.252924,424,Asia
1388,1866,Japan,3/30/2020,54,36.204824,138.252924,424,Asia
1473,1953,Japan,3/31/2020,56,36.204824,138.252924,424,Asia
1649,2178,Japan,4/1/2020,57,36.204824,138.252924,472,Asia
1961,2495,Japan,4/2/2020,62,36.204824,138.252924,472,Asia
2040,2617,Japan,4/3/2020,63,36.204824,138.252924,514,Asia
2548,3139,Japan,4/4/2020,77,36.204824,138.252924,514,Asia
2548,3139,Japan,4/5/2020,77,36.204824,138.252924,514,Asia
2994,3654,Japan,4/6/2020,85,36.204824,138.252924,575,Asia
3222,3906,Japan,4/7/2020,92,36.204824,138.252924,592,Asia
3542,4257,Japan,4/8/2020,93,36.204824,138.252924,622,Asia
3941,4667,Japan,4/9/2020,94,36.204824,138.252924,632,Asia
4746,5530,Japan,4/10/2020,99,36.204824,138.252924,685,Asia
5144,6005,Japan,4/11/2020,99,36.204824,138.252924,762,Asia
5878,6748,Japan,4/12/2020,108,36.204824,138.252924,762,Asia
6463,7370,Japan,4/13/2020,123,36.204824,138.252924,784,Asia
6703,7645,Japan,4/14/2020,143,36.204824,138.252924,799,Asia
7101,8100,Japan,4/15/2020,146,36.204824,138.252924,853,Asia
7547,8626,Japan,4/16/2020,178,36.204824,138.252924,901,Asia
8662,9787,Japan,4/17/2020,190,36.204824,138.252924,935,Asia
9005,10296,Japan,4/18/2020,222,36.204824,138.252924,1069,Asia
9402,10797,Japan,4/19/2020,236,36.204824,138.252924,1159,Asia
9402,10797,Japan,4/20/2020,236,36.204824,138.252924,1159,Asia
9633,11135,Japan,4/21/2020,263,36.204824,138.252924,1239,Asia
9875,11512,Japan,4/22/2020,281,36.204824,138.252924,1356,Asia
10546,12368,Japan,4/23/2020,328,36.204824,138.252924,1494,Asia
10954,12829,Japan,4/24/2020,345,36.204824,138.252924,1530,Asia
11215,13231,Japan,4/25/2020,360,36.204824,138.252924,1656,Asia
11260,13441,Japan,4/26/2020,372,36.204824,138.252924,1809,Asia
11869,14153,Japan,4/27/2020,385,36.204824,138.252924,1899,Asia
11443,13736,Japan,4/28/2020,394,36.204824,138.252924,1899,Asia
11114,13895,Japan,4/29/2020,413,36.204824,138.252924,2368,Asia
11198,14088,Japan,4/30/2020,430,36.204824,138.252924,2460,Asia
10875,14305,Japan,5/1/2020,455,36.204824,138.252924,2975,Asia
10892,14571,Japan,5/2/2020,474,36.204824,138.252924,3205,Asia
10409,14877,Japan,5/3/2020,487,36.204824,138.252924,3981,Asia
10386,15078,Japan,5/4/2020,536,36.204824,138.252924,4156,Asia
10201,15253,Japan,5/5/2020,556,36.204824,138.252924,4496,Asia
10201,15253,Japan,5/6/2020,556,36.204824,138.252924,4496,Asia
9982,15477,Japan,5/7/2020,577,36.204824,138.252924,4918,Asia
9839,15575,Japan,5/8/2020,590,36.204824,138.252924,5146,Asia
9150,15663,Japan,5/9/2020,607,36.204824,138.252924,5906,Asia
7026,15777,Japan,5/10/2020,624,36.204824,138.252924,8127,Asia
6921,15847,Japan,5/11/2020,633,36.204824,138.252924,8293,Asia
6780,15968,Japan,5/12/2020,657,36.204824,138.252924,8531,Asia
6451,16049,Japan,5/13/2020,678,36.204824,138.252924,8920,Asia
5555,16120,Japan,5/14/2020,697,36.204824,138.252924,9868,Asia
5152,16203,Japan,5/15/2020,713,36.204824,138.252924,10338,Asia
5174,16237,Japan,5/16/2020,725,36.204824,138.252924,10338,Asia
4388,16285,Japan,5/17/2020,744,36.204824,138.252924,11153,Asia
3992,16305,Japan,5/18/2020,749,36.204824,138.252924,11564,Asia
4035,16367,Japan,5/19/2020,768,36.204824,138.252924,11564,Asia
4035,16367,Japan,5/20/2020,768,36.204824,138.252924,11564,Asia
2975,16424,Japan,5/21/2020,777,36.204824,138.252924,12672,Asia
2712,16513,Japan,5/22/2020,796,36.204824,138.252924,13005,Asia
2484,16536,Japan,5/23/2020,808,36.204824,138.252924,13244,Asia
2317,16550,Japan,5/24/2020,820,36.204824,138.252924,13413,Asia
2139,16581,Japan,5/25/2020,830,36.204824,138.252924,13612,Asia
1967,16623,Japan,5/26/2020,846,36.204824,138.252924,13810,Asia
1820,16651,Japan,5/27/2020,858,36.204824,138.252924,13973,Asia
1621,16598,Japan,5/28/2020,881,36.204824,138.252924,14096,Asia
1573,16673,Japan,5/29/2020,887,36.204824,138.252924,14213,Asia
1555,16716,Japan,5/30/2020,894,36.204824,138.252924,14267,Asia
1511,16751,Japan,5/31/2020,898,36.204824,138.252924,14342,Asia
1425,16787,Japan,6/1/2020,899,36.204824,138.252924,14463,Asia
1350,16837,Japan,6/2/2020,902,36.204824,138.252924,14585,Asia
1260,16867,Japan,6/3/2020,905,36.204824,138.252924,14702,Asia
1215,16911,Japan,6/4/2020,911,36.204824,138.252924,14785,Asia
1135,16958,Japan,6/5/2020,916,36.204824,138.252924,14925,Asia
1158,17000,Japan,6/6/2020,915,36.204824,138.252924,14927,Asia
1132,17039,Japan,6/7/2020,917,36.204824,138.252924,14990,Asia
1098,17060,Japan,6/8/2020,920,36.204824,138.252924,15043,Asia
1050,17111,Japan,6/9/2020,920,36.204824,138.252924,15141,Asia
1009,17146,Japan,6/10/2020,922,36.204824,138.252924,15217,Asia
1034,17187,Japan,6/11/2020,922,36.204824,138.252924,15233,Asia
966,17250,Japan,6/12/2020,924,36.204824,138.252924,15362,Asia
908,17293,Japan,6/13/2020,927,36.204824,138.252924,15458,Asia
928,17369,Japan,6/14/2020,927,36.204824,138.252924,15514,Asia
943,17439,Japan,6/15/2020,929,36.204824,138.252924,15567,Asia
902,17484,Japan,6/16/2020,934,36.204824,138.252924,15652,Asia
900,17588,Japan,6/18/2020,935,36.204824,138.252924,15753,Asia
878,17780,Japan,6/21/2020,955,36.204824,138.252924,15948,Asia
967,18162,Japan,6/26/2020,971,36.204824,138.252924,16224,Asia
990,18254,Japan,6/27/2020,971,36.204824,138.252924,16293,Asia
1116,18476,Japan,6/29/2020,972,36.204824,138.252924,16388,Asia
0,0,Kazakhstan,1/1/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/2/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/3/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/4/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/5/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/6/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/7/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/8/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/9/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/10/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/11/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/12/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/13/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/14/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/15/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/16/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/17/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/18/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/19/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/20/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/21/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/22/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/23/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/24/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/25/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/26/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/27/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/28/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/29/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/30/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,1/31/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/1/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/2/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/3/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/4/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/5/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/6/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/7/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/8/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/9/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/10/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/11/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/12/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/13/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/14/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/15/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/16/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/17/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/18/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/19/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/20/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/21/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/22/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/23/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/24/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/25/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/26/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/27/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/28/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,2/29/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/1/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/2/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/3/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/4/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/5/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/6/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/7/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/8/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/9/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/10/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/11/2020,0,48.019573,66.923684,0,Asia
0,0,Kazakhstan,3/12/2020,0,48.019573,66.923684,0,Asia
4,4,Kazakhstan,3/13/2020,0,48.019573,66.923684,0,Asia
6,6,Kazakhstan,3/14/2020,0,48.019573,66.923684,0,Asia
9,9,Kazakhstan,3/15/2020,0,48.019573,66.923684,0,Asia
10,10,Kazakhstan,3/16/2020,0,48.019573,66.923684,0,Asia
33,33,Kazakhstan,3/17/2020,0,48.019573,66.923684,0,Asia
35,35,Kazakhstan,3/18/2020,0,48.019573,66.923684,0,Asia
44,44,Kazakhstan,3/19/2020,0,48.019573,66.923684,0,Asia
46,49,Kazakhstan,3/20/2020,3,48.019573,66.923684,0,Asia
53,53,Kazakhstan,3/21/2020,0,48.019573,66.923684,0,Asia
59,59,Kazakhstan,3/22/2020,0,48.019573,66.923684,0,Asia
62,62,Kazakhstan,3/23/2020,0,48.019573,66.923684,0,Asia
72,72,Kazakhstan,3/24/2020,0,48.019573,66.923684,0,Asia
81,81,Kazakhstan,3/25/2020,0,48.019573,66.923684,0,Asia
108,111,Kazakhstan,3/26/2020,1,48.019573,66.923684,2,Asia
146,150,Kazakhstan,3/27/2020,1,48.019573,66.923684,3,Asia
211,228,Kazakhstan,3/28/2020,1,48.019573,66.923684,16,Asia
263,284,Kazakhstan,3/29/2020,1,48.019573,66.923684,20,Asia
280,302,Kazakhstan,3/30/2020,1,48.019573,66.923684,21,Asia
317,343,Kazakhstan,3/31/2020,2,48.019573,66.923684,24,Asia
351,380,Kazakhstan,4/1/2020,3,48.019573,66.923684,26,Asia
405,435,Kazakhstan,4/2/2020,3,48.019573,66.923684,27,Asia
429,464,Kazakhstan,4/3/2020,6,48.019573,66.923684,29,Asia
490,531,Kazakhstan,4/4/2020,5,48.019573,66.923684,36,Asia
536,584,Kazakhstan,4/5/2020,6,48.019573,66.923684,42,Asia
610,662,Kazakhstan,4/6/2020,6,48.019573,66.923684,46,Asia
640,697,Kazakhstan,4/7/2020,6,48.019573,66.923684,51,Asia
666,727,Kazakhstan,4/8/2020,7,48.019573,66.923684,54,Asia
713,781,Kazakhstan,4/9/2020,8,48.019573,66.923684,60,Asia
738,812,Kazakhstan,4/10/2020,10,48.019573,66.923684,64,Asia
774,865,Kazakhstan,4/11/2020,10,48.019573,66.923684,81,Asia
842,951,Kazakhstan,4/12/2020,10,48.019573,66.923684,99,Asia
941,1091,Kazakhstan,4/13/2020,12,48.019573,66.923684,138,Asia
1015,1232,Kazakhstan,4/14/2020,14,48.019573,66.923684,203,Asia
1039,1295,Kazakhstan,4/15/2020,16,48.019573,66.923684,240,Asia
1108,1402,Kazakhstan,4/16/2020,17,48.019573,66.923684,277,Asia
1182,1546,Kazakhstan,4/17/2020,17,48.019573,66.923684,347,Asia
1221,1615,Kazakhstan,4/18/2020,17,48.019573,66.923684,377,Asia
1259,1676,Kazakhstan,4/19/2020,17,48.019573,66.923684,400,Asia
1386,1852,Kazakhstan,4/20/2020,19,48.019573,66.923684,447,Asia
1487,1995,Kazakhstan,4/21/2020,19,48.019573,66.923684,489,Asia
1601,2135,Kazakhstan,4/22/2020,19,48.019573,66.923684,515,Asia
1709,2289,Kazakhstan,4/23/2020,20,48.019573,66.923684,560,Asia
1853,2482,Kazakhstan,4/24/2020,25,48.019573,66.923684,604,Asia
1930,2601,Kazakhstan,4/25/2020,25,48.019573,66.923684,646,Asia
2010,2717,Kazakhstan,4/26/2020,25,48.019573,66.923684,682,Asia
2090,2835,Kazakhstan,4/27/2020,25,48.019573,66.923684,720,Asia
2228,3027,Kazakhstan,4/28/2020,25,48.019573,66.923684,774,Asia
2294,3138,Kazakhstan,4/29/2020,25,48.019573,66.923684,819,Asia
2511,3402,Kazakhstan,4/30/2020,25,48.019573,66.923684,866,Asia
2650,3597,Kazakhstan,5/1/2020,25,48.019573,66.923684,922,Asia
2847,3857,Kazakhstan,5/2/2020,25,48.019573,66.923684,985,Asia
2809,3920,Kazakhstan,5/3/2020,27,48.019573,66.923684,1084,Asia
2847,4049,Kazakhstan,5/4/2020,29,48.019573,66.923684,1173,Asia
2897,4205,Kazakhstan,5/5/2020,29,48.019573,66.923684,1279,Asia
2984,4422,Kazakhstan,5/6/2020,30,48.019573,66.923684,1408,Asia
3030,4578,Kazakhstan,5/7/2020,30,48.019573,66.923684,1518,Asia
3172,4834,Kazakhstan,5/8/2020,31,48.019573,66.923684,1631,Asia
3168,4975,Kazakhstan,5/9/2020,31,48.019573,66.923684,1776,Asia
3118,5090,Kazakhstan,5/10/2020,31,48.019573,66.923684,1941,Asia
3101,5207,Kazakhstan,5/11/2020,32,48.019573,66.923684,2074,Asia
3024,5279,Kazakhstan,5/12/2020,32,48.019573,66.923684,2223,Asia
2977,5417,Kazakhstan,5/13/2020,32,48.019573,66.923684,2408,Asia
3008,5571,Kazakhstan,5/14/2020,32,48.019573,66.923684,2531,Asia
2948,5689,Kazakhstan,5/15/2020,34,48.019573,66.923684,2707,Asia
2836,5850,Kazakhstan,5/16/2020,34,48.019573,66.923684,2980,Asia
2867,6157,Kazakhstan,5/17/2020,34,48.019573,66.923684,3256,Asia
3247,6751,Kazakhstan,5/18/2020,35,48.019573,66.923684,3469,Asia
3118,6751,Kazakhstan,5/19/2020,35,48.019573,66.923684,3598,Asia
3200,6969,Kazakhstan,5/20/2020,35,48.019573,66.923684,3734,Asia
3356,7234,Kazakhstan,5/21/2020,35,48.019573,66.923684,3843,Asia
3788,7919,Kazakhstan,5/22/2020,35,48.019573,66.923684,4096,Asia
3670,7919,Kazakhstan,5/23/2020,35,48.019573,66.923684,4214,Asia
4144,8531,Kazakhstan,5/24/2020,35,48.019573,66.923684,4352,Asia
4419,8969,Kazakhstan,5/25/2020,35,48.019573,66.923684,4515,Asia
4319,8969,Kazakhstan,5/26/2020,37,48.019573,66.923684,4613,Asia
4499,9304,Kazakhstan,5/27/2020,37,48.019573,66.923684,4768,Asia
4639,9576,Kazakhstan,5/28/2020,37,48.019573,66.923684,4900,Asia
4838,9932,Kazakhstan,5/29/2020,37,48.019573,66.923684,5057,Asia
5124,10382,Kazakhstan,5/30/2020,38,48.019573,66.923684,5220,Asia
5414,10858,Kazakhstan,5/31/2020,40,48.019573,66.923684,5404,Asia
5680,11308,Kazakhstan,6/1/2020,41,48.019573,66.923684,5587,Asia
5586,11571,Kazakhstan,6/2/2020,44,48.019573,66.923684,5941,Asia
5779,12067,Kazakhstan,6/3/2020,48,48.019573,66.923684,6240,Asia
5409,12067,Kazakhstan,6/4/2020,52,48.019573,66.923684,6606,Asia
5357,12312,Kazakhstan,6/5/2020,52,48.019573,66.923684,6903,Asia
5323,12511,Kazakhstan,6/6/2020,53,48.019573,66.923684,7135,Asia
5262,12694,Kazakhstan,6/7/2020,56,48.019573,66.923684,7376,Asia
5427,12859,Kazakhstan,6/8/2020,56,48.019573,66.923684,7376,Asia
4998,13074,Kazakhstan,6/9/2020,61,48.019573,66.923684,8015,Asia
4907,13319,Kazakhstan,6/10/2020,67,48.019573,66.923684,8345,Asia
5212,13872,Kazakhstan,6/11/2020,67,48.019573,66.923684,8593,Asia
4973,13872,Kazakhstan,6/12/2020,70,48.019573,66.923684,8829,Asia
5336,14238,Kazakhstan,6/13/2020,73,48.019573,66.923684,8829,Asia
5231,14496,Kazakhstan,6/14/2020,77,48.019573,66.923684,9188,Asia
5723,15192,Kazakhstan,6/15/2020,81,48.019573,66.923684,9388,Asia
5807,15542,Kazakhstan,6/16/2020,88,48.019573,66.923684,9647,Asia
5712,15877,Kazakhstan,6/18/2020,100,48.019573,66.923684,10065,Asia
6715,17732,Kazakhstan,6/21/2020,120,48.019573,66.923684,10897,Asia
7621,20319,Kazakhstan,6/26/2020,150,48.019573,66.923684,12548,Asia
7415,20319,Kazakhstan,6/27/2020,166,48.019573,66.923684,12738,Asia
8623,21819,Kazakhstan,6/29/2020,188,48.019573,66.923684,13008,Asia
0,0,Kyrgyzstan,1/1/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/2/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/3/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/4/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/5/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/6/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/7/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/8/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/9/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/10/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/11/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/12/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/13/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/14/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/15/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/16/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/17/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/18/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/19/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/20/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/21/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/22/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/23/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/24/2020,0,41.20438,74.766098,0,Asia
0,0,Kyrgyzstan,1/25/2020,0,41.20438,74.766098,0,Asia
